domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,70,8000070,403.2,408.0,0.0,False,30,0,96.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,71,8000071,463.4,468.0,0.0,False,30,0,92.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,72,8000072,461.0,465.0,0.0,False,30,0,80.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,73,8000073,584.9,587.0,0.0,False,30,0,42.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,74,8000074,424.1,429.0,0.0,False,30,0,98.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,75,8000075,502.6,506.0,0.0,False,30,0,68.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,76,8000076,473.9,478.0,0.0,False,30,0,82.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,77,8000077,499.25,503.0,0.0,False,30,0,75.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,78,8000078,371.1,377.0,0.0,False,30,0,118.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,79,8000079,408.3,413.0,0.0,False,30,0,94.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,80,8000080,402.8,408.0,0.0,False,30,0,104.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,81,8000081,389.85,396.0,0.0,False,30,0,123.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,82,8000082,449.9,454.0,0.0,False,30,0,82.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,83,8000083,440.35,445.0,0.0,False,30,0,93.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,84,8000084,486.35,490.0,0.0,False,30,0,73.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,85,8000085,451.65,456.0,0.0,False,30,0,87.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,86,8000086,409.5,415.0,0.0,False,30,0,110.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,87,8000087,479.85,483.0,0.0,False,30,0,63.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,88,8000088,364.35,370.0,0.0,False,30,0,113.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,89,8000089,520.8,524.0,0.0,False,30,0,64.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,90,8000090,477.25,481.0,0.0,False,30,0,75.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,91,8000091,378.45,384.0,0.0,False,30,0,111.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,92,8000092,412.15,417.0,0.0,False,30,0,97.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,93,8000093,459.3,463.0,0.0,False,30,0,74.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,94,8000094,441.45,446.0,0.0,False,30,0,91.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,95,8000095,509.45,512.0,0.0,False,30,0,51.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,96,8000096,506.85,510.0,0.0,False,30,0,63.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,97,8000097,436.15,441.0,0.0,False,30,0,97.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,98,8000098,452.8,457.0,0.0,False,30,0,84.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,dynamic_reserve,99,8000099,514.8,518.0,0.0,False,30,0,64.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,0,8000000,190.95,202.0,0.0,False,30,0,221.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,1,8000001,172.75,184.0,0.0,False,30,0,225.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,2,8000002,402.4,409.0,0.0,False,30,0,132.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,3,8000003,165.85,177.0,0.0,False,30,0,223.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,4,8000004,148.75,160.0,0.0,False,30,0,225.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,5,8000005,426.7,432.0,0.0,False,30,0,106.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,6,8000006,336.4,344.0,0.0,False,30,0,152.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,7,8000007,355.05,363.0,0.0,False,30,0,159.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,8,8000008,232.55,243.0,0.0,False,30,0,209.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,9,8000009,349.75,358.0,0.0,False,30,0,165.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,10,8000010,442.75,448.0,0.0,False,30,0,105.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,11,8000011,204.0,215.0,0.0,False,30,0,220.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,12,8000012,330.95,339.0,0.0,False,30,0,161.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,13,8000013,251.0,261.0,0.0,False,30,0,200.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,14,8000014,291.25,300.0,0.0,False,30,0,175.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,15,8000015,246.15,256.0,0.0,False,30,0,197.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,16,8000016,231.4,242.0,0.0,False,30,0,212.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,17,8000017,351.75,359.0,0.0,False,30,0,145.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,18,8000018,239.4,250.0,0.0,False,30,0,212.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,19,8000019,354.3,362.0,0.0,False,30,0,154.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,20,8000020,258.9,268.0,0.0,False,30,0,182.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,21,8000021,337.5,346.0,0.0,False,30,0,170.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,22,8000022,305.4,314.0,0.0,False,30,0,172.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,23,8000023,293.4,302.0,0.0,False,30,0,172.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,24,8000024,431.5,438.0,0.0,False,30,0,130.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,25,8000025,178.85,190.0,0.0,False,30,0,223.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,26,8000026,246.65,257.0,0.0,False,30,0,207.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,27,8000027,186.1,197.0,0.0,False,30,0,218.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,28,8000028,346.7,355.0,0.0,False,30,0,166.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,29,8000029,242.15,252.0,0.0,False,30,0,197.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,30,8000030,366.9,375.0,0.0,False,30,0,162.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,31,8000031,251.75,261.0,0.0,False,30,0,185.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,32,8000032,317.75,326.0,0.0,False,30,0,165.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,33,8000033,228.2,238.0,0.0,False,30,0,196.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,34,8000034,151.7,164.0,0.0,False,30,0,246.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,35,8000035,330.45,338.0,0.0,False,30,0,151.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,36,8000036,385.9,393.0,0.0,False,30,0,142.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,37,8000037,241.3,251.0,0.0,False,30,0,194.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,38,8000038,257.5,267.0,0.0,False,30,0,190.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,39,8000039,302.5,311.0,0.0,False,30,0,170.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,40,8000040,312.5,321.0,0.0,False,30,0,170.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,41,8000041,208.9,220.0,0.0,False,30,0,222.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,42,8000042,161.3,173.0,0.0,False,30,0,234.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,43,8000043,436.1,442.0,0.0,False,30,0,118.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,44,8000044,245.5,255.0,0.0,False,30,0,190.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,45,8000045,332.95,341.0,0.0,False,30,0,161.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,46,8000046,200.05,211.0,0.0,False,30,0,219.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,47,8000047,218.65,229.0,0.0,False,30,0,207.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,48,8000048,143.2,155.0,0.0,False,30,0,236.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,49,8000049,255.5,265.0,0.0,False,30,0,190.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,50,8000050,287.35,296.0,0.0,False,30,0,173.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,51,8000051,352.55,360.0,0.0,False,30,0,149.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,52,8000052,221.05,231.0,0.0,False,30,0,199.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,53,8000053,80.8,94.0,0.0,False,30,0,264.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,54,8000054,183.2,194.0,0.0,False,30,0,216.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,55,8000055,188.5,200.0,0.0,False,30,0,230.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,56,8000056,293.4,302.0,0.0,False,30,0,172.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,57,8000057,354.4,362.0,0.0,False,30,0,152.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,58,8000058,360.65,368.0,0.0,False,30,0,147.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,59,8000059,244.65,255.0,0.0,False,30,0,207.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,60,8000060,317.55,326.0,0.0,False,30,0,169.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,61,8000061,277.3,287.0,0.0,False,30,0,194.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,62,8000062,331.9,340.0,0.0,False,30,0,162.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,63,8000063,96.1,109.0,0.0,False,30,0,258.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,64,8000064,267.0,276.0,0.0,False,30,0,180.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,65,8000065,211.2,222.0,0.0,False,30,0,216.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,66,8000066,404.95,411.0,0.0,False,30,0,121.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,67,8000067,167.4,179.0,0.0,False,30,0,232.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,68,8000068,264.05,274.0,0.0,False,30,0,199.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,69,8000069,265.5,275.0,0.0,False,30,0,190.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,70,8000070,118.7,131.0,0.0,False,30,0,246.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,71,8000071,278.35,288.0,0.0,False,30,0,193.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,72,8000072,240.95,251.0,0.0,False,30,0,201.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,73,8000073,457.35,463.0,0.0,False,30,0,113.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,74,8000074,261.75,271.0,0.0,False,30,0,185.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,75,8000075,365.9,373.0,0.0,False,30,0,142.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,76,8000076,318.75,327.0,0.0,False,30,0,165.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,77,8000077,359.35,367.0,0.0,False,30,0,153.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,78,8000078,144.95,157.0,0.0,False,30,0,241.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,79,8000079,148.25,160.0,0.0,False,30,0,235.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,80,8000080,195.75,207.0,0.0,False,30,0,225.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,81,8000081,295.95,305.0,0.0,False,30,0,181.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,82,8000082,277.05,286.0,0.0,False,30,0,179.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,83,8000083,289.1,298.0,0.0,False,30,0,178.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,84,8000084,371.2,378.0,0.0,False,30,0,136.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,85,8000085,267.6,277.0,0.0,False,30,0,188.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,86,8000086,248.75,259.0,0.0,False,30,0,205.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,87,8000087,280.35,289.0,0.0,False,30,0,173.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,88,8000088,131.75,144.0,0.0,False,30,0,245.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,89,8000089,262.95,273.0,0.0,False,30,0,201.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,90,8000090,268.7,278.0,0.0,False,30,0,186.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,91,8000091,154.2,166.0,0.0,False,30,0,236.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,92,8000092,225.0,235.0,0.0,False,30,0,200.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,93,8000093,246.25,256.0,0.0,False,30,0,195.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,94,8000094,232.75,243.0,0.0,False,30,0,205.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,95,8000095,293.35,302.0,0.0,False,30,0,173.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,96,8000096,286.9,296.0,0.0,False,30,0,182.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,97,8000097,232.45,243.0,0.0,False,30,0,211.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,98,8000098,236.9,247.0,0.0,False,30,0,202.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-balanced-s11006-v0,ratio_threshold_2_0,99,8000099,357.3,365.0,0.0,False,30,0,154.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,0,9000000,564.95,565.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,1,9000001,538.75,539.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,2,9000002,462.0,562.0,1.0,True,10,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,3,9000003,509.0,510.0,0.0,False,30,0,20.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,4,9000004,550.95,551.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,5,9000005,616.75,617.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,6,9000006,575.1,576.0,0.0,False,30,0,18.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,7,9000007,528.95,529.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,8,9000008,584.75,585.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,9,9000009,537.45,538.0,0.0,False,30,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,10,9000010,617.7,618.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,11,9000011,501.0,502.0,0.0,False,30,0,20.0
or_gym_online_knapsack,ExternalKnapsack-development-c300-h30-bulky-s11007-v0,ratio_threshold_1_25,12,9000012,437.0,537.0,1.0,True,11,0,0.0
